NUTS;GIVEN_NAME;NUMBER;RANKING;SEX;YEAR
DE144000;Maria;54;1;female;2001
DE144000;Marie;34;2;female;2001
DE144000;Sophie;32;3;female;2001
DE144000;Julia;31;4;female;2001
DE144000;Leonie;29;5;female;2001
DE144000;Katharina;26;6;female;2001
DE144000;Laura;26;6;female;2001
DE144000;Lea;26;6;female;2001
DE144000;Anna;24;9;female;2001
DE144000;Lara;22;10;female;2001
DE144000;Lena;21;11;female;2001
DE144000;Annika;20;12;female;2001
DE144000;Sarah;17;13;female;2001
DE144000;Sophia;17;13;female;2001
DE144000;Elisabeth;16;15;female;2001
DE144000;Lisa;16;15;female;2001
DE144000;Michelle;16;15;female;2001
DE144000;Franziska;15;18;female;2001
DE144000;Vanessa;14;19;female;2001
DE144000;Jasmin;13;20;female;2001
DE144000;Johanna;13;20;female;2001
DE144000;Celina;12;22;female;2001
DE144000;Alina;11;23;female;2001
DE144000;Amelie;11;23;female;2001
DE144000;Chiara;11;23;female;2001
DE144000;Hannah;11;23;female;2001
DE144000;Jana;11;23;female;2001
DE144000;Jessica;10;28;female;2001
DE144000;Luisa;10;28;female;2001
DE144000;Rebecca;10;28;female;2001
DE144000;Celine;9;31;female;2001
DE144000;Charlotte;9;31;female;2001
DE144000;Elena;9;31;female;2001
DE144000;Kim;9;31;female;2001
DE144000;Maren;9;31;female;2001
DE144000;Nina;9;31;female;2001
DE144000;Pia;9;31;female;2001
DE144000;Selina;9;31;female;2001
DE144000;Jule;8;39;female;2001
DE144000;Nicole;8;39;female;2001
DE144000;Valentina;8;39;female;2001
DE144000;Alexandra;7;42;female;2001
DE144000;Emma;7;42;female;2001
DE144000;Isabel;7;42;female;2001
DE144000;Isabell;7;42;female;2001
DE144000;Pauline;7;42;female;2001
DE144000;Stefanie;7;42;female;2001
DE144000;Andrea;6;48;female;2001
DE144000;Angelina;6;48;female;2001
DE144000;Antonia;6;48;female;2001
DE144000;Clara;6;48;female;2001
DE144000;Elisa;6;48;female;2001
DE144000;Helen;6;48;female;2001
DE144000;Jennifer;6;48;female;2001
DE144000;Larissa;6;48;female;2001
DE144000;Melanie;6;48;female;2001
DE144000;Paula;6;48;female;2001
DE144000;Saskia;6;48;female;2001
DE144000;Alicia;5;59;female;2001
DE144000;Bianca;5;59;female;2001
DE144000;Corinna;5;59;female;2001
DE144000;Diana;5;59;female;2001
DE144000;Elif;5;59;female;2001
DE144000;Emily;5;59;female;2001
DE144000;Lorena;5;59;female;2001
DE144000;Maike;5;59;female;2001
DE144000;Melisa;5;59;female;2001
DE144000;Melissa;5;59;female;2001
DE144000;Nadine;5;59;female;2001
DE144000;Natalie;5;59;female;2001
DE144000;Nur;5;59;female;2001
DE144000;Tabea;5;59;female;2001
DE144000;Teresa;5;59;female;2001
DE144000;Verena;5;59;female;2001
DE144000;Aleyna;4;75;female;2001
DE144000;Alisa;4;75;female;2001
DE144000;Carina;4;75;female;2001
DE144000;Carolin;4;75;female;2001
DE144000;Chantal;4;75;female;2001
DE144000;Christina;4;75;female;2001
DE144000;Denise;4;75;female;2001
DE144000;Dilara;4;75;female;2001
DE144000;Eva;4;75;female;2001
DE144000;Gizem;4;75;female;2001
DE144000;Janine;4;75;female;2001
DE144000;Karina;4;75;female;2001
DE144000;Kristina;4;75;female;2001
DE144000;Louisa;4;75;female;2001
DE144000;Maja;4;75;female;2001
DE144000;Melina;4;75;female;2001
DE144000;Milena;4;75;female;2001
DE144000;Nadja;4;75;female;2001
DE144000;Sara;4;75;female;2001
DE144000;Stephanie;4;75;female;2001
DE144000;Tamara;4;75;female;2001
DE144000;Theresa;4;75;female;2001
DE144000;Victoria;4;75;female;2001
DE144000;Viktoria;4;75;female;2001
DE144000;Zehra;4;75;female;2001
DE144000;Anna-Lena;3;100;female;2001
DE144000;Annalena;3;100;female;2001
DE144000;Aylin;3;100;female;2001
DE144000;Carla;3;100;female;2001
DE144000;Carolina;3;100;female;2001
DE144000;Caroline;3;100;female;2001
DE144000;Ceren;3;100;female;2001
DE144000;Eda;3;100;female;2001
DE144000;Elise;3;100;female;2001
DE144000;Emilia;3;100;female;2001
DE144000;Gabriele;3;100;female;2001
DE144000;Hanna;3;100;female;2001
DE144000;Helene;3;100;female;2001
DE144000;Ines;3;100;female;2001
DE144000;Isabella;3;100;female;2001
DE144000;Jessika;3;100;female;2001
DE144000;Juliana;3;100;female;2001
DE144000;Juliane;3;100;female;2001
DE144000;Kathrin;3;100;female;2001
DE144000;Katrin;3;100;female;2001
DE144000;Kristin;3;100;female;2001
DE144000;Lilli;3;100;female;2001
DE144000;Linda;3;100;female;2001
DE144000;Lisa-Marie;3;100;female;2001
DE144000;Louise;3;100;female;2001
DE144000;Magdalena;3;100;female;2001
DE144000;Mara;3;100;female;2001
DE144000;Miriam;3;100;female;2001
DE144000;Paulina;3;100;female;2001
DE144000;Rahel;3;100;female;2001
DE144000;Ramona;3;100;female;2001
DE144000;Sina;3;100;female;2001
DE144000;Sofie;3;100;female;2001
DE144000;Susanna;3;100;female;2001
DE144000;Svenja;3;100;female;2001
DE144000;Valeria;3;100;female;2001
DE144000;Viviane;3;100;female;2001
DE144000;Yasmin;3;100;female;2001
DE144000;Aimée;2;138;female;2001
DE144000;Amanda;2;138;female;2001
DE144000;Amina;2;138;female;2001
DE144000;Anja;2;138;female;2001
DE144000;Annabelle;2;138;female;2001
DE144000;Anne;2;138;female;2001
DE144000;Ayleen;2;138;female;2001
DE144000;Barbara;2;138;female;2001
