NUTS;GIVEN_NAME;NUMBER;RANKING;SEX;YEAR
DE144000;August-Quintus;1;219;male;2001
DE144000;Balthasar;1;219;male;2001
DE144000;Bao;1;219;male;2001
DE144000;Baran;1;219;male;2001
DE144000;Bastian;1;219;male;2001
DE144000;Batikan;1;219;male;2001
DE144000;Batıkan;1;219;male;2001
DE144000;Batın;1;219;male;2001
DE144000;Batuhan;1;219;male;2001
DE144000;Bağdat;1;219;male;2001
DE144000;Beauregard;1;219;male;2001
DE144000;Benjanmin;1;219;male;2001
DE144000;Benjika;1;219;male;2001
DE144000;Bennet;1;219;male;2001
DE144000;Berat;1;219;male;2001
DE144000;Berkan;1;219;male;2001
DE144000;Berşan;1;219;male;2001
DE144000;Bijan;1;219;male;2001
DE144000;Bilbil;1;219;male;2001
DE144000;Birkan;1;219;male;2001
DE144000;Borisov;1;219;male;2001
DE144000;Boualem;1;219;male;2001
DE144000;Cajus;1;219;male;2001
DE144000;Canali;1;219;male;2001
DE144000;Candy;1;219;male;2001
DE144000;Caspyr;1;219;male;2001
DE144000;Chijioke;1;219;male;2001
DE144000;Chika;1;219;male;2001
DE144000;Chris;1;219;male;2001
DE144000;Chrysovalantis;1;219;male;2001
DE144000;Colin;1;219;male;2001
DE144000;Conrad;1;219;male;2001
DE144000;Cosimo;1;219;male;2001
DE144000;Cosmo;1;219;male;2001
DE144000;Crispin;1;219;male;2001
DE144000;Curt;1;219;male;2001
DE144000;Dalton;1;219;male;2001
DE144000;Damian;1;219;male;2001
DE144000;Damir;1;219;male;2001
DE144000;Danilo;1;219;male;2001
DE144000;Darian;1;219;male;2001
DE144000;Darius;1;219;male;2001
DE144000;Davis;1;219;male;2001
DE144000;Demhat;1;219;male;2001
DE144000;Demian;1;219;male;2001
DE144000;Demir;1;219;male;2001
DE144000;Diego;1;219;male;2001
DE144000;Dmitrij;1;219;male;2001
DE144000;Dominikus;1;219;male;2001
DE144000;Donart;1;219;male;2001
DE144000;Dorian;1;219;male;2001
DE144000;Dragan;1;219;male;2001
DE144000;Duc;1;219;male;2001
DE144000;Durmus;1;219;male;2001
