NUTS;GIVEN_NAME;NUMBER;RANKING;SEX;YEAR
DE144000;Maria;36;1;female;1999
DE144000;Anna;32;2;female;1999
DE144000;Sophie;32;2;female;1999
DE144000;Marie;28;4;female;1999
DE144000;Franziska;26;5;female;1999
DE144000;Julia;26;5;female;1999
DE144000;Katharina;26;5;female;1999
DE144000;Lea;23;8;female;1999
DE144000;Laura;22;9;female;1999
DE144000;Sarah;22;9;female;1999
DE144000;Jasmin;21;11;female;1999
DE144000;Annika;19;12;female;1999
DE144000;Sophia;18;13;female;1999
DE144000;Jessica;17;14;female;1999
DE144000;Lena;16;15;female;1999
DE144000;Sabrina;15;16;female;1999
DE144000;Theresa;15;16;female;1999
DE144000;Charlotte;14;18;female;1999
DE144000;Vanessa;14;18;female;1999
DE144000;Lisa;13;20;female;1999
DE144000;Michelle;13;20;female;1999
DE144000;Selina;13;20;female;1999
DE144000;Alina;11;23;female;1999
DE144000;Aylin;11;23;female;1999
DE144000;Elisabeth;11;23;female;1999
DE144000;Hannah;11;23;female;1999
DE144000;Lara;11;23;female;1999
DE144000;Melissa;11;23;female;1999
DE144000;Celine;10;29;female;1999
DE144000;Hanna;10;29;female;1999
DE144000;Luisa;10;29;female;1999
DE144000;Leonie;9;32;female;1999
DE144000;Nadine;9;32;female;1999
DE144000;Sara;9;32;female;1999
DE144000;Antonia;8;35;female;1999
DE144000;Larissa;8;35;female;1999
DE144000;Natalie;8;35;female;1999
DE144000;Patricia;8;35;female;1999
DE144000;Rebecca;8;35;female;1999
DE144000;Tabea;8;35;female;1999
DE144000;Carolin;7;41;female;1999
DE144000;Elena;7;41;female;1999
DE144000;Emily;7;41;female;1999
DE144000;Janina;7;41;female;1999
DE144000;Jennifer;7;41;female;1999
DE144000;Magdalena;7;41;female;1999
DE144000;Melanie;7;41;female;1999
DE144000;Merve;7;41;female;1999
DE144000;Miriam;7;41;female;1999
DE144000;Tamara;7;41;female;1999
DE144000;Alicia;6;51;female;1999
DE144000;Amelie;6;51;female;1999
DE144000;Celina;6;51;female;1999
DE144000;Christina;6;51;female;1999
DE144000;Christine;6;51;female;1999
DE144000;Clara;6;51;female;1999
DE144000;Diana;6;51;female;1999
DE144000;Johanna;6;51;female;1999
DE144000;Jule;6;51;female;1999
DE144000;Kathrin;6;51;female;1999
DE144000;Melina;6;51;female;1999
DE144000;Nicole;6;51;female;1999
DE144000;Rebekka;6;51;female;1999
DE144000;Simone;6;51;female;1999
DE144000;Sina;6;51;female;1999
DE144000;Stefanie;6;51;female;1999
DE144000;Viktoria;6;51;female;1999
DE144000;Angelina;5;68;female;1999
DE144000;Asena;5;68;female;1999
DE144000;Bianca;5;68;female;1999
DE144000;Caroline;5;68;female;1999
DE144000;Denise;5;68;female;1999
DE144000;Dorothea;5;68;female;1999
DE144000;Elisa;5;68;female;1999
DE144000;Felicitas;5;68;female;1999
DE144000;Isabell;5;68;female;1999
DE144000;Jana;5;68;female;1999
DE144000;Janine;5;68;female;1999
DE144000;Luise;5;68;female;1999
DE144000;Madeleine;5;68;female;1999
DE144000;Nina;5;68;female;1999
DE144000;Nur;5;68;female;1999
DE144000;Pauline;5;68;female;1999
DE144000;Pia;5;68;female;1999
DE144000;Sandra;5;68;female;1999
DE144000;Saskia;5;68;female;1999
DE144000;Aleyna;4;87;female;1999
DE144000;Angela;4;87;female;1999
DE144000;Ann;4;87;female;1999
DE144000;Ann-Kathrin;4;87;female;1999
DE144000;Barbara;4;87;female;1999
DE144000;Carina;4;87;female;1999
DE144000;Daniela;4;87;female;1999
DE144000;Dilara;4;87;female;1999
DE144000;Dilâra;4;87;female;1999
DE144000;Dorothee;4;87;female;1999
DE144000;Friederike;4;87;female;1999
DE144000;Ines;4;87;female;1999
DE144000;Isabel;4;87;female;1999
DE144000;Isabelle;4;87;female;1999
DE144000;Juliane;4;87;female;1999
DE144000;Maren;4;87;female;1999
DE144000;Nadja;4;87;female;1999
DE144000;Paula;4;87;female;1999
DE144000;Sofia;4;87;female;1999
DE144000;Sonja;4;87;female;1999
DE144000;Stella;4;87;female;1999
DE144000;Teresa;4;87;female;1999
DE144000;Tina;4;87;female;1999
DE144000;Alessa;3;110;female;1999
DE144000;Alexandra;3;110;female;1999
DE144000;Andrea;3;110;female;1999
DE144000;Anja;3;110;female;1999
DE144000;Anne;3;110;female;1999
DE144000;Berfin;3;110;female;1999
DE144000;Corinna;3;110;female;1999
DE144000;Eda;3;110;female;1999
DE144000;Ellen;3;110;female;1999
DE144000;Esra;3;110;female;1999
DE144000;Helen;3;110;female;1999
DE144000;Helena;3;110;female;1999
DE144000;Joana;3;110;female;1999
DE144000;Katrin;3;110;female;1999
DE144000;Kim;3;110;female;1999
DE144000;Kristin;3;110;female;1999
DE144000;Lina;3;110;female;1999
DE144000;Lisa-Marie;3;110;female;1999
DE144000;Louisa;3;110;female;1999
DE144000;Maja;3;110;female;1999
DE144000;Martina;3;110;female;1999
DE144000;Maya;3;110;female;1999
DE144000;Melek;3;110;female;1999
DE144000;Melisa;3;110;female;1999
DE144000;Milena;3;110;female;1999
DE144000;Sabine;3;110;female;1999
DE144000;Samantha;3;110;female;1999
DE144000;Stephanie;3;110;female;1999
DE144000;Tatjana;3;110;female;1999
DE144000;Valentina;3;110;female;1999
DE144000;Verena;3;110;female;1999
DE144000;Yasemin;3;110;female;1999
DE144000;Yvonne;3;110;female;1999
DE144000;Aimée;2;143;female;1999
DE144000;Aline;2;143;female;1999
DE144000;Alisa;2;143;female;1999
DE144000;Amanda;2;143;female;1999
DE144000;Ana;2;143;female;1999
DE144000;Anika;2;143;female;1999
DE144000;Anita;2;143;female;1999
DE144000;Anna-Lena;2;143;female;1999
DE144000;Annalena;2;143;female;1999
DE144000;Arialda;2;143;female;1999
DE144000;Ayleen;2;143;female;1999
DE144000;Beatrice;2;143;female;1999
DE144000;Benita;2;143;female;1999
DE144000;Bettina;2;143;female;1999
DE144000;Betül;2;143;female;1999
DE144000;Brigitte;2;143;female;1999
DE144000;Busra;2;143;female;1999
DE144000;Carla;2;143;female;1999
DE144000;Carmen;2;143;female;1999
DE144000;Chantal;2;143;female;1999
DE144000;Chiara;2;143;female;1999
DE144000;Cindy;2;143;female;1999
DE144000;Daria;2;143;female;1999
DE144000;Deborah;2;143;female;1999
DE144000;Ece;2;143;female;1999
DE144000;Elif;2;143;female;1999
DE144000;Elma;2;143;female;1999
DE144000;Elvira;2;143;female;1999
DE144000;Emely;2;143;female;1999
DE144000;Emilia;2;143;female;1999
DE144000;Eva;2;143;female;1999
DE144000;Famil;2;143;female;1999
DE144000;Fiona;2;143;female;1999
DE144000;Franca;2;143;female;1999
DE144000;Gamze;2;143;female;1999
DE144000;Gina;2;143;female;1999
DE144000;Hülya;2;143;female;1999
DE144000;Ilayda;2;143;female;1999
DE144000;Inka;2;143;female;1999
DE144000;Ivana;2;143;female;1999
DE144000;Jacqueline;2;143;female;1999
DE144000;Jasmina;2;143;female;1999
DE144000;Joy;2;143;female;1999
DE144000;Karolina;2;143;female;1999
DE144000;Katja;2;143;female;1999
DE144000;Kevser;2;143;female;1999
DE144000;Kyzy;2;143;female;1999
DE144000;Leah;2;143;female;1999
DE144000;Leoni;2;143;female;1999
DE144000;Lilly;2;143;female;1999
DE144000;Linda;2;143;female;1999
DE144000;Lorena;2;143;female;1999
DE144000;Luca;2;143;female;1999
DE144000;Maike;2;143;female;1999
DE144000;Mandy;2;143;female;1999
DE144000;Marie-Sophie;2;143;female;1999
DE144000;Marija;2;143;female;1999
DE144000;Marisa;2;143;female;1999
DE144000;Maxine;2;143;female;1999
DE144000;Michaela;2;143;female;1999
DE144000;Mira;2;143;female;1999
DE144000;Mona;2;143;female;1999
DE144000;Nathalie;2;143;female;1999
DE144000;Nicola;2;143;female;1999
DE144000;Paulina;2;143;female;1999
DE144000;Petra;2;143;female;1999
DE144000;Reyhan;2;143;female;1999
DE144000;Serena;2;143;female;1999
DE144000;Svenja;2;143;female;1999
DE144000;Tara;2;143;female;1999
DE144000;Ursula;2;143;female;1999
DE144000;Vanesa;2;143;female;1999
DE144000;Veronika;2;143;female;1999
DE144000;Victoria;2;143;female;1999
DE144000;Violetta;2;143;female;1999
DE144000;Viviane;2;143;female;1999
DE144000;Aarani;1;219;female;1999
DE144000;Adelheid;1;219;female;1999
DE144000;Adelina;1;219;female;1999
DE144000;Adrian;1;219;female;1999
DE144000;Adriana;1;219;female;1999
DE144000;Agnes;1;219;female;1999
DE144000;Aileen;1;219;female;1999
DE144000;Aimé;1;219;female;1999
DE144000;Aino;1;219;female;1999
DE144000;Albertina;1;219;female;1999
DE144000;Aldina;1;219;female;1999
DE144000;Alema;1;219;female;1999
DE144000;Alena;1;219;female;1999
DE144000;Alexa;1;219;female;1999
DE144000;Alisia;1;219;female;1999
DE144000;Alissa;1;219;female;1999
DE144000;Alysha;1;219;female;1999
DE144000;Amaka;1;219;female;1999
DE144000;Amely;1;219;female;1999
DE144000;Amina;1;219;female;1999
DE144000;Amy-Lucia;1;219;female;1999
DE144000;Anabelle;1;219;female;1999
DE144000;Andresa;1;219;female;1999
DE144000;Andrée;1;219;female;1999
DE144000;Anette;1;219;female;1999
DE144000;Angelica;1;219;female;1999
DE144000;Angelika;1;219;female;1999
DE144000;Anjuli;1;219;female;1999
DE144000;Ann-Cathrin;1;219;female;1999
DE144000;Ann-Katrin;1;219;female;1999
DE144000;Ann-Kristin;1;219;female;1999
DE144000;Anna-Nicole;1;219;female;1999
DE144000;Anna-Sophie;1;219;female;1999
DE144000;Annabel;1;219;female;1999
DE144000;Annabella;1;219;female;1999
DE144000;Annabelle;1;219;female;1999
DE144000;Anne-Marie;1;219;female;1999
DE144000;Anne-Sophie;1;219;female;1999
DE144000;Annemarie;1;219;female;1999
DE144000;Annemie;1;219;female;1999
DE144000;Annette;1;219;female;1999
DE144000;Anny;1;219;female;1999
DE144000;Antje;1;219;female;1999
DE144000;Antonella;1;219;female;1999
DE144000;Ardita;1;219;female;1999
DE144000;Arjeta;1;219;female;1999
DE144000;Armina;1;219;female;1999
DE144000;Arxhentina;1;219;female;1999
DE144000;Arzu;1;219;female;1999
DE144000;Aslıhan;1;219;female;1999
DE144000;Aybüke;1;219;female;1999
DE144000;Aysche;1;219;female;1999
DE144000;Ayça;1;219;female;1999
DE144000;Balqeez;1;219;female;1999
DE144000;Beata;1;219;female;1999
DE144000;Bengü;1;219;female;1999
DE144000;Bernadette;1;219;female;1999
DE144000;Berta;1;219;female;1999
DE144000;Besira;1;219;female;1999
DE144000;Beyda;1;219;female;1999
DE144000;Beyza;1;219;female;1999
DE144000;Bircan;1;219;female;1999
DE144000;Birke;1;219;female;1999
DE144000;Blonay;1;219;female;1999
DE144000;Buket;1;219;female;1999
DE144000;Burcu;1;219;female;1999
DE144000;Canel;1;219;female;1999
DE144000;Cara;1;219;female;1999
DE144000;Carlotta;1;219;female;1999
DE144000;Carmelina;1;219;female;1999
DE144000;Carolina;1;219;female;1999
DE144000;Cecil;1;219;female;1999
DE144000;Ceylan;1;219;female;1999
DE144000;Chantal-Marie;1;219;female;1999
DE144000;Cherrybell;1;219;female;1999
DE144000;Chi;1;219;female;1999
DE144000;Chloé;1;219;female;1999
DE144000;Claire;1;219;female;1999
DE144000;Clarissa;1;219;female;1999
DE144000;Claudia;1;219;female;1999
DE144000;Clio;1;219;female;1999
DE144000;Clémence;1;219;female;1999
DE144000;Concetta;1;219;female;1999
DE144000;Constanze;1;219;female;1999
DE144000;Cora-Jasmin;1;219;female;1999
DE144000;Cornelia;1;219;female;1999
DE144000;Cosima;1;219;female;1999
