NUTS;GIVEN_NAME;NUMBER;RANKING;SEX;YEAR
DE144000;Anika;2;166;female;1998
DE144000;Ann;2;166;female;1998
DE144000;Anna-Lea;2;166;female;1998
DE144000;Anna-Marie;2;166;female;1998
DE144000;Annabelle;2;166;female;1998
DE144000;Anne;2;166;female;1998
DE144000;Arjin;2;166;female;1998
DE144000;Aylin;2;166;female;1998
DE144000;Beate;2;166;female;1998
DE144000;Benita;2;166;female;1998
DE144000;Burcu;2;166;female;1998
DE144000;Burçin;2;166;female;1998
DE144000;Corinna;2;166;female;1998
DE144000;Cornelia;2;166;female;1998
DE144000;Cosima;2;166;female;1998
DE144000;Cristina;2;166;female;1998
DE144000;Deborah;2;166;female;1998
DE144000;Dilara;2;166;female;1998
DE144000;Dilâra;2;166;female;1998
DE144000;Dorothea;2;166;female;1998
DE144000;Dorothee;2;166;female;1998
DE144000;Edona;2;166;female;1998
DE144000;Elaine;2;166;female;1998
DE144000;Elina;2;166;female;1998
DE144000;Emmy;2;166;female;1998
DE144000;Etienne;2;166;female;1998
DE144000;Eylem;2;166;female;1998
DE144000;Frederike;2;166;female;1998
DE144000;Friederike;2;166;female;1998
DE144000;Gertrud;2;166;female;1998
DE144000;Giulia;2;166;female;1998
DE144000;Greta;2;166;female;1998
DE144000;Helena;2;166;female;1998
DE144000;Helga;2;166;female;1998
DE144000;Ilona;2;166;female;1998
DE144000;Ines;2;166;female;1998
DE144000;Janine;2;166;female;1998
DE144000;Juliana;2;166;female;1998
DE144000;Julika;2;166;female;1998
DE144000;Karin;2;166;female;1998
DE144000;Karolin;2;166;female;1998
DE144000;Kassandra;2;166;female;1998
DE144000;Klara;2;166;female;1998
DE144000;Kübra;2;166;female;1998
DE144000;Leah;2;166;female;1998
DE144000;Lejla;2;166;female;1998
DE144000;Lilli;2;166;female;1998
DE144000;Louisa;2;166;female;1998
DE144000;Lydia;2;166;female;1998
DE144000;Lynn;2;166;female;1998
DE144000;Maja;2;166;female;1998
DE144000;Margarete;2;166;female;1998
DE144000;Marisa;2;166;female;1998
DE144000;Martina;2;166;female;1998
DE144000;Medina;2;166;female;1998
DE144000;Meike;2;166;female;1998
DE144000;Melike;2;166;female;1998
DE144000;Mihriban;2;166;female;1998
DE144000;Mirjam;2;166;female;1998
DE144000;Nadja;2;166;female;1998
DE144000;Naomi;2;166;female;1998
DE144000;Nicola;2;166;female;1998
DE144000;Nora;2;166;female;1998
DE144000;Rafaela;2;166;female;1998
DE144000;Ramona;2;166;female;1998
DE144000;Renate;2;166;female;1998
DE144000;Ricarda;2;166;female;1998
DE144000;Romina;2;166;female;1998
DE144000;Ronja;2;166;female;1998
DE144000;Rukiye;2;166;female;1998
DE144000;Ruth;2;166;female;1998
DE144000;Sabina;2;166;female;1998
DE144000;Sabine;2;166;female;1998
DE144000;Sakia;2;166;female;1998
DE144000;Salome;2;166;female;1998
DE144000;Samantha;2;166;female;1998
DE144000;Sandrine;2;166;female;1998
DE144000;Selma;2;166;female;1998
DE144000;Sema;2;166;female;1998
DE144000;Smilla;2;166;female;1998
DE144000;Sofie;2;166;female;1998
DE144000;Susann;2;166;female;1998
DE144000;Sylvia;2;166;female;1998
DE144000;Theresia;2;166;female;1998
DE144000;Tuğçe;2;166;female;1998
DE144000;Valentina;2;166;female;1998
DE144000;Viola;2;166;female;1998
DE144000;Şeyda;2;166;female;1998
DE144000;Şeyma;2;166;female;1998
DE144000;Adelheid;1;257;female;1998
DE144000;Adelina;1;257;female;1998
DE144000;Adewunmi;1;257;female;1998
DE144000;Adrienne;1;257;female;1998
DE144000;Ahlem;1;257;female;1998
DE144000;Ahmedina;1;257;female;1998
DE144000;Aiyana;1;257;female;1998
