NUTS;GIVEN_NAME;NUMBER;RANKING;SEX;YEAR
DE144000;Johann;2;144;male;1999
DE144000;Justin;2;144;male;1999
DE144000;Kaan;2;144;male;1999
DE144000;Kenan;2;144;male;1999
DE144000;Klaus;2;144;male;1999
DE144000;Lenny;2;144;male;1999
DE144000;Leonhard;2;144;male;1999
DE144000;Liam;2;144;male;1999
DE144000;Linus;2;144;male;1999
DE144000;Luis;2;144;male;1999
DE144000;Maria;2;144;male;1999
DE144000;Mark;2;144;male;1999
DE144000;Matteo;2;144;male;1999
DE144000;Mehmet;2;144;male;1999
DE144000;Merlin;2;144;male;1999
DE144000;Micha;2;144;male;1999
DE144000;Murat;2;144;male;1999
DE144000;Okan;2;144;male;1999
DE144000;Ole;2;144;male;1999
DE144000;Onur;2;144;male;1999
DE144000;Pablo;2;144;male;1999
DE144000;Phillipp;2;144;male;1999
DE144000;Qendrim;2;144;male;1999
DE144000;Rafael;2;144;male;1999
DE144000;Raffael;2;144;male;1999
DE144000;Ramon;2;144;male;1999
DE144000;Rene;2;144;male;1999
DE144000;Riza;2;144;male;1999
DE144000;Ruben;2;144;male;1999
DE144000;Salvatore;2;144;male;1999
DE144000;Sandro;2;144;male;1999
DE144000;Santiago;2;144;male;1999
DE144000;Sefa;2;144;male;1999
DE144000;Semih;2;144;male;1999
DE144000;Siegfried;2;144;male;1999
DE144000;Steven;2;144;male;1999
DE144000;Stjepan;2;144;male;1999
DE144000;Sören;2;144;male;1999
DE144000;Torsten;2;144;male;1999
DE144000;Werner;2;144;male;1999
DE144000;Wolfgang;2;144;male;1999
DE144000;Yasin;2;144;male;1999
DE144000;Yunus;2;144;male;1999
DE144000;Yusuf;2;144;male;1999
DE144000;Abdelhamid;1;218;male;1999
DE144000;Adem;1;218;male;1999
DE144000;Admir;1;218;male;1999
DE144000;Adrien;1;218;male;1999
DE144000;Agron;1;218;male;1999
DE144000;Ahmad;1;218;male;1999
DE144000;Albrecht;1;218;male;1999
DE144000;Aldian;1;218;male;1999
DE144000;Aldin;1;218;male;1999
DE144000;Aleksandar;1;218;male;1999
DE144000;Aleksandrovič;1;218;male;1999
DE144000;Alen;1;218;male;1999
DE144000;Alexej;1;218;male;1999
DE144000;Alfons;1;218;male;1999
DE144000;Alpaslan;1;218;male;1999
DE144000;Alpay;1;218;male;1999
DE144000;Alper;1;218;male;1999
DE144000;Alush;1;218;male;1999
DE144000;Amandus;1;218;male;1999
DE144000;Amel;1;218;male;1999
DE144000;Anatol;1;218;male;1999
DE144000;Andre;1;218;male;1999
DE144000;Andrija;1;218;male;1999
DE144000;Andrè;1;218;male;1999
DE144000;Angelo;1;218;male;1999
DE144000;Anna;1;218;male;1999
DE144000;Anthony;1;218;male;1999
DE144000;Antonin;1;218;male;1999
DE144000;Arben;1;218;male;1999
DE144000;Arbër;1;218;male;1999
DE144000;Argent;1;218;male;1999
DE144000;Aria;1;218;male;1999
DE144000;Aris;1;218;male;1999
DE144000;Arish;1;218;male;1999
DE144000;Armando;1;218;male;1999
DE144000;Armin;1;218;male;1999
DE144000;Arno;1;218;male;1999
DE144000;Arthur;1;218;male;1999
DE144000;August;1;218;male;1999
DE144000;Aycan;1;218;male;1999
DE144000;Aykut;1;218;male;1999
DE144000;Azaldin;1;218;male;1999
DE144000;Azat;1;218;male;1999
DE144000;Ağahan;1;218;male;1999
DE144000;Bahir;1;218;male;1999
DE144000;Baptist;1;218;male;1999
DE144000;Baran;1;218;male;1999
DE144000;Bastian;1;218;male;1999
DE144000;Batuhan;1;218;male;1999
DE144000;Bekim;1;218;male;1999
DE144000;Belal;1;218;male;1999
DE144000;Ben;1;218;male;1999
DE144000;Berat;1;218;male;1999
DE144000;Berk;1;218;male;1999
DE144000;Berkcan;1;218;male;1999
DE144000;Bertan;1;218;male;1999
DE144000;Berthold;1;218;male;1999
DE144000;Bilhan;1;218;male;1999
DE144000;Birger;1;218;male;1999
DE144000;Björn;1;218;male;1999
DE144000;Bo;1;218;male;1999
DE144000;Boris;1;218;male;1999
DE144000;Boy;1;218;male;1999
DE144000;Brian;1;218;male;1999
DE144000;Bura;1;218;male;1999
DE144000;Burak;1;218;male;1999
DE144000;Béla;1;218;male;1999
DE144000;Carlo;1;218;male;1999
DE144000;Carmel;1;218;male;1999
DE144000;Carsten;1;218;male;1999
DE144000;Cem;1;218;male;1999
DE144000;Cenan;1;218;male;1999
DE144000;Chakan;1;218;male;1999
DE144000;Christin;1;218;male;1999
DE144000;Christof;1;218;male;1999
DE144000;Civan;1;218;male;1999
DE144000;Clarence;1;218;male;1999
DE144000;Claudio;1;218;male;1999
DE144000;Cornelius;1;218;male;1999
DE144000;Cosimo;1;218;male;1999
DE144000;Damian;1;218;male;1999
DE144000;Damjan;1;218;male;1999
DE144000;Danilo;1;218;male;1999
DE144000;Dario;1;218;male;1999
DE144000;Dean;1;218;male;1999
DE144000;Derian;1;218;male;1999
DE144000;Derman;1;218;male;1999
DE144000;Derrick;1;218;male;1999
DE144000;Dietrich;1;218;male;1999
DE144000;Dijvar;1;218;male;1999
DE144000;Diogo;1;218;male;1999
DE144000;Dionisie;1;218;male;1999
DE144000;Dmitrij;1;218;male;1999
DE144000;Domenico;1;218;male;1999
DE144000;Domenik;1;218;male;1999
DE144000;Domingo;1;218;male;1999
DE144000;Dominic;1;218;male;1999
DE144000;Dorian;1;218;male;1999
DE144000;Duc;1;218;male;1999
DE144000;Duje;1;218;male;1999
DE144000;Duran;1;218;male;1999
DE144000;Dusan;1;218;male;1999
DE144000;Dženan;1;218;male;1999
DE144000;Earl;1;218;male;1999
DE144000;Edgar;1;218;male;1999
DE144000;Ediz;1;218;male;1999
DE144000;Edon;1;218;male;1999
DE144000;Edwin;1;218;male;1999
DE144000;Egzon;1;218;male;1999
DE144000;Eliano;1;218;male;1999
DE144000;Elvis;1;218;male;1999
DE144000;Emin;1;218;male;1999
DE144000;Emir;1;218;male;1999
DE144000;Emmanuel;1;218;male;1999
DE144000;Engin;1;218;male;1999
DE144000;Enis;1;218;male;1999
DE144000;Enrico;1;218;male;1999
DE144000;Enrique;1;218;male;1999
DE144000;Enzo;1;218;male;1999
DE144000;Erdal;1;218;male;1999
DE144000;Erhan;1;218;male;1999
DE144000;Eric;1;218;male;1999
DE144000;Eric-Fenner;1;218;male;1999
DE144000;Erich;1;218;male;1999
DE144000;Erjoh;1;218;male;1999
DE144000;Ernst;1;218;male;1999
DE144000;Ernst-Benedikt;1;218;male;1999
DE144000;Ernst-Paul;1;218;male;1999
DE144000;Etienne;1;218;male;1999
DE144000;Eugen;1;218;male;1999
DE144000;Evren;1;218;male;1999
DE144000;Fabio;1;218;male;1999
DE144000;Fabrizio;1;218;male;1999
DE144000;Falk;1;218;male;1999
DE144000;Farin;1;218;male;1999
DE144000;Fathi;1;218;male;1999
DE144000;Ferhat;1;218;male;1999
DE144000;Filip;1;218;male;1999
DE144000;Finn;1;218;male;1999
DE144000;Flavio;1;218;male;1999
DE144000;Florin;1;218;male;1999
DE144000;Francesco;1;218;male;1999
DE144000;Frank;1;218;male;1999
DE144000;François;1;218;male;1999
DE144000;Fred;1;218;male;1999
DE144000;Frederic;1;218;male;1999
DE144000;Friedhold;1;218;male;1999
DE144000;Fritz;1;218;male;1999
DE144000;Furkan;1;218;male;1999
DE144000;Gaetano;1;218;male;1999
DE144000;Gazi;1;218;male;1999
DE144000;Gennadij;1;218;male;1999
DE144000;Gerrit;1;218;male;1999
DE144000;Giancarlo;1;218;male;1999
DE144000;Giovanni;1;218;male;1999
DE144000;Giuseppe;1;218;male;1999
DE144000;Glenis;1;218;male;1999
DE144000;Görkem;1;218;male;1999
DE144000;Halid;1;218;male;1999
DE144000;Haluk;1;218;male;1999
DE144000;Harjot;1;218;male;1999
DE144000;Hedo;1;218;male;1999
DE144000;Heiko;1;218;male;1999
DE144000;Helmut;1;218;male;1999
DE144000;Henrique;1;218;male;1999
DE144000;Hermann;1;218;male;1999
DE144000;Hilmi;1;218;male;1999
DE144000;Hugo;1;218;male;1999
DE144000;Hunkar;1;218;male;1999
DE144000;Hüseyin;1;218;male;1999
DE144000;Ignatius;1;218;male;1999
DE144000;İhsan;1;218;male;1999
DE144000;İlhami;1;218;male;1999
DE144000;İmran;1;218;male;1999
DE144000;Ingo;1;218;male;1999
DE144000;İslam;1;218;male;1999
DE144000;Ismael;1;218;male;1999
DE144000;Ismail;1;218;male;1999
DE144000;Ismet;1;218;male;1999
DE144000;Iwan;1;218;male;1999
DE144000;Jahn;1;218;male;1999
DE144000;Jakob-Dario;1;218;male;1999
DE144000;Jamie;1;218;male;1999
DE144000;Jan-Luca;1;218;male;1999
DE144000;Janick;1;218;male;1999
DE144000;Janik;1;218;male;1999
DE144000;Janis;1;218;male;1999
DE144000;Jean-Luc;1;218;male;1999
DE144000;Jeffrey;1;218;male;1999
DE144000;Jendrik;1;218;male;1999
DE144000;Jeremia;1;218;male;1999
DE144000;Jeremias;1;218;male;1999
DE144000;Jeremy;1;218;male;1999
DE144000;Jesse;1;218;male;1999
DE144000;Jim;1;218;male;1999
DE144000;John;1;218;male;1999
DE144000;Jolander-Emmanuel;1;218;male;1999
DE144000;Jonatan;1;218;male;1999
DE144000;Jonny;1;218;male;1999
DE144000;Jordan;1;218;male;1999
DE144000;Joschua;1;218;male;1999
DE144000;Josip;1;218;male;1999
DE144000;Josua;1;218;male;1999
DE144000;José;1;218;male;1999
DE144000;Joël;1;218;male;1999
DE144000;Julian-Niklas;1;218;male;1999
DE144000;Junior;1;218;male;1999
DE144000;Justin-Damion;1;218;male;1999
DE144000;Jörg;1;218;male;1999
DE144000;Jürgen;1;218;male;1999
DE144000;Kadir;1;218;male;1999
DE144000;Kakgo;1;218;male;1999
DE144000;Kalle;1;218;male;1999
DE144000;Kan;1;218;male;1999
DE144000;Kandil;1;218;male;1999
DE144000;Karahan;1;218;male;1999
DE144000;Karmekan;1;218;male;1999
DE144000;Karmokan;1;218;male;1999
DE144000;Kaspar;1;218;male;1999
DE144000;Kazuto;1;218;male;1999
DE144000;Kendal;1;218;male;1999
DE144000;Kendrick;1;218;male;1999
DE144000;Kerem;1;218;male;1999
DE144000;Kerem-Cenk;1;218;male;1999
DE144000;Khimrawen;1;218;male;1999
DE144000;Kim;1;218;male;1999
DE144000;Kolja;1;218;male;1999
DE144000;Lam;1;218;male;1999
DE144000;Larry;1;218;male;1999
DE144000;Laslo;1;218;male;1999
DE144000;Laurens;1;218;male;1999
DE144000;Laurent;1;218;male;1999
DE144000;Laurenz;1;218;male;1999
DE144000;Leander;1;218;male;1999
DE144000;Leandro;1;218;male;1999
DE144000;Lee;1;218;male;1999
DE144000;Lena;1;218;male;1999
DE144000;Lennard;1;218;male;1999
DE144000;Lennart;1;218;male;1999
DE144000;Lennert;1;218;male;1999
DE144000;Leon-Nicolas;1;218;male;1999
DE144000;Levent;1;218;male;1999
DE144000;Levin;1;218;male;1999
DE144000;Liridon;1;218;male;1999
DE144000;Lirind;1;218;male;1999
DE144000;Ljubomir;1;218;male;1999
DE144000;Lorenz;1;218;male;1999
DE144000;Lou;1;218;male;1999
DE144000;Lu;1;218;male;1999
DE144000;Luan;1;218;male;1999
DE144000;Lucas-Aron;1;218;male;1999
DE144000;Luka;1;218;male;1999
DE144000;Lutz;1;218;male;1999
DE144000;Léonard;1;218;male;1999
DE144000;Mahmut;1;218;male;1999
DE144000;Maik;1;218;male;1999
DE144000;Marcus;1;218;male;1999
DE144000;Marin;1;218;male;1999
DE144000;Marios;1;218;male;1999
DE144000;Marlene;1;218;male;1999
DE144000;Marnick;1;218;male;1999
DE144000;Matej;1;218;male;1999
DE144000;Mathias;1;218;male;1999
DE144000;Matthis;1;218;male;1999
DE144000;Mattis;1;218;male;1999
DE144000;Mauritz;1;218;male;1999
DE144000;Maurizio;1;218;male;1999
DE144000;Medin;1;218;male;1999
DE144000;Mensur;1;218;male;1999
DE144000;Merlot;1;218;male;1999
DE144000;Metehan;1;218;male;1999
DE144000;Michel;1;218;male;1999
DE144000;Mick;1;218;male;1999
DE144000;Mikail;1;218;male;1999
DE144000;Mike;1;218;male;1999
DE144000;Moreno;1;218;male;1999
DE144000;Morris;1;218;male;1999
DE144000;Muhamer;1;218;male;1999
DE144000;Mus;1;218;male;1999
DE144000;Musab;1;218;male;1999
DE144000;Mustafa;1;218;male;1999
DE144000;Mücâhid;1;218;male;1999
DE144000;Müfit;1;218;male;1999
DE144000;Nabil;1;218;male;1999
DE144000;Nail;1;218;male;1999
DE144000;Nam;1;218;male;1999
DE144000;Nicholas;1;218;male;1999
DE144000;Nicola;1;218;male;1999
DE144000;Niko;1;218;male;1999
DE144000;Nikola;1;218;male;1999
DE144000;Nikolas;1;218;male;1999
DE144000;Nikolaus;1;218;male;1999
DE144000;Niruban;1;218;male;1999
DE144000;Noel-Sebastian;1;218;male;1999
DE144000;Norbert;1;218;male;1999
DE144000;Novica;1;218;male;1999
DE144000;Nâzım;1;218;male;1999
DE144000;Okey-Ike;1;218;male;1999
DE144000;Oktay;1;218;male;1999
DE144000;Omar;1;218;male;1999
DE144000;Orkun;1;218;male;1999
DE144000;Ottman;1;218;male;1999
DE144000;Panajotis;1;218;male;1999
DE144000;Pasqual;1;218;male;1999
DE144000;Patrick-Manuel;1;218;male;1999
DE144000;Pedro;1;218;male;1999
DE144000;Philippe;1;218;male;1999
DE144000;Phillip;1;218;male;1999
DE144000;Pierre;1;218;male;1999
DE144000;Pietro;1;218;male;1999
DE144000;Pio;1;218;male;1999
DE144000;Pirmin;1;218;male;1999
DE144000;Pison;1;218;male;1999
DE144000;Pius;1;218;male;1999
DE144000;Potito;1;218;male;1999
DE144000;Quentin;1;218;male;1999
DE144000;Quinn;1;218;male;1999
DE144000;Radoslav;1;218;male;1999
DE144000;Rahman;1;218;male;1999
DE144000;Ralf;1;218;male;1999
DE144000;Ramazan-Kaan;1;218;male;1999
DE144000;Ramy;1;218;male;1999
DE144000;Raphael;1;218;male;1999
DE144000;Reinhard;1;218;male;1999
DE144000;Resul;1;218;male;1999
DE144000;Reşit;1;218;male;1999
DE144000;Ricardo;1;218;male;1999
DE144000;Riccardo;1;218;male;1999
DE144000;Roberto;1;218;male;1999
DE144000;Rodi;1;218;male;1999
DE144000;Roland;1;218;male;1999
DE144000;Rolf;1;218;male;1999
DE144000;Romualdo;1;218;male;1999
DE144000;Ronar;1;218;male;1999
DE144000;Rudi;1;218;male;1999
DE144000;Ryan;1;218;male;1999
DE144000;Sadaqt;1;218;male;1999
DE144000;Salaheldin;1;218;male;1999
DE144000;Salam;1;218;male;1999
DE144000;Sam;1;218;male;1999
DE144000;Sami;1;218;male;1999
DE144000;Sammy;1;218;male;1999
DE144000;Sani;1;218;male;1999
DE144000;Sascha-René;1;218;male;1999
DE144000;Saša;1;218;male;1999
DE144000;Scott;1;218;male;1999
DE144000;Sebastjan;1;218;male;1999
DE144000;Selim;1;218;male;1999
DE144000;Senad;1;218;male;1999
DE144000;Sercan;1;218;male;1999
DE144000;Serhan;1;218;male;1999
DE144000;Serkan;1;218;male;1999
DE144000;Seyfettin;1;218;male;1999
DE144000;Shehroz;1;218;male;1999
DE144000;Sidar;1;218;male;1999
DE144000;Siegmund;1;218;male;1999
DE144000;Silas;1;218;male;1999
DE144000;Sinan;1;218;male;1999
DE144000;Singh;1;218;male;1999
DE144000;Sinto;1;218;male;1999
DE144000;Stavros;1;218;male;1999
DE144000;Steve;1;218;male;1999
DE144000;Taylan;1;218;male;1999
DE144000;Teoman;1;218;male;1999
DE144000;Thaddäus;1;218;male;1999
DE144000;Theo;1;218;male;1999
DE144000;Théo;1;218;male;1999
DE144000;Till;1;218;male;1999
DE144000;Tilman;1;218;male;1999
DE144000;Timm;1;218;male;1999
DE144000;Timon;1;218;male;1999
DE144000;Tolga;1;218;male;1999
DE144000;Tomas;1;218;male;1999
DE144000;Torben;1;218;male;1999
DE144000;Toufic;1;218;male;1999
DE144000;Tristan;1;218;male;1999
DE144000;Trivette;1;218;male;1999
DE144000;Tyler;1;218;male;1999
DE144000;Ulaş;1;218;male;1999
DE144000;Ulrich;1;218;male;1999
DE144000;Umer;1;218;male;1999
DE144000;Umut;1;218;male;1999
DE144000;Urs;1;218;male;1999
DE144000;Usamah;1;218;male;1999
DE144000;Valerio;1;218;male;1999
DE144000;Valton;1;218;male;1999
DE144000;Vasili;1;218;male;1999
DE144000;Viktor;1;218;male;1999
DE144000;Vilmar;1;218;male;1999
DE144000;Vincenzo;1;218;male;1999
DE144000;Vinzenz;1;218;male;1999
DE144000;Vion;1;218;male;1999
DE144000;Vitus;1;218;male;1999
DE144000;Volkan;1;218;male;1999
DE144000;Walid;1;218;male;1999
DE144000;Warsay;1;218;male;1999
DE144000;Willy;1;218;male;1999
DE144000;Wilney;1;218;male;1999
DE144000;Yannic;1;218;male;1999
DE144000;Yaşar;1;218;male;1999
DE144000;Yıldırım;1;218;male;1999
DE144000;Yunis;1;218;male;1999
DE144000;Yunus-Emre;1;218;male;1999
DE144000;Yücel;1;218;male;1999
DE144000;Zafer;1;218;male;1999
DE144000;Ömer;1;218;male;1999
