NUTS;GIVEN_NAME;NUMBER;RANKING;SEX;YEAR
DE144000;Emely;3;97;female;2002
DE144000;Fiona;3;97;female;2002
DE144000;Francesca;3;97;female;2002
DE144000;Hanife;3;97;female;2002
DE144000;Helen;3;97;female;2002
DE144000;Helena;3;97;female;2002
DE144000;Ida;3;97;female;2002
DE144000;Joana;3;97;female;2002
DE144000;Karolina;3;97;female;2002
DE144000;Kristina;3;97;female;2002
DE144000;Kübra;3;97;female;2002
DE144000;Lea-Sophie;3;97;female;2002
DE144000;Linda;3;97;female;2002
DE144000;Louise;3;97;female;2002
DE144000;Luna;3;97;female;2002
DE144000;Magdalena;3;97;female;2002
DE144000;Marina;3;97;female;2002
DE144000;Milena;3;97;female;2002
DE144000;Mira;3;97;female;2002
DE144000;Noemi;3;97;female;2002
DE144000;Patricia;3;97;female;2002
DE144000;Petra;3;97;female;2002
DE144000;Viola;3;97;female;2002
DE144000;Zara;3;97;female;2002
DE144000;Aileen;2;133;female;2002
DE144000;Alessa;2;133;female;2002
DE144000;Amina;2;133;female;2002
DE144000;Angela;2;133;female;2002
DE144000;Anita;2;133;female;2002
DE144000;Ann-Kathrin;2;133;female;2002
DE144000;Anna-Lena;2;133;female;2002
DE144000;Annemarie;2;133;female;2002
DE144000;Aslı;2;133;female;2002
DE144000;Ayleen;2;133;female;2002
DE144000;Bahar;2;133;female;2002
DE144000;Benita;2;133;female;2002
DE144000;Berfin;2;133;female;2002
DE144000;Bianca;2;133;female;2002
DE144000;Britta;2;133;female;2002
DE144000;Buket;2;133;female;2002
DE144000;Büşra;2;133;female;2002
DE144000;Carina;2;133;female;2002
DE144000;Carmen;2;133;female;2002
DE144000;Ceren;2;133;female;2002
DE144000;Christin;2;133;female;2002
DE144000;Christine;2;133;female;2002
DE144000;Clarissa;2;133;female;2002
DE144000;Cora;2;133;female;2002
DE144000;Diana;2;133;female;2002
DE144000;Dilay;2;133;female;2002
DE144000;Dorothee;2;133;female;2002
DE144000;Duygu;2;133;female;2002
DE144000;Eda;2;133;female;2002
DE144000;Ela;2;133;female;2002
DE144000;Elea;2;133;female;2002
DE144000;Elisa;2;133;female;2002
DE144000;Emilie;2;133;female;2002
DE144000;Eva;2;133;female;2002
DE144000;Evelyn;2;133;female;2002
DE144000;Frederike;2;133;female;2002
DE144000;Giada;2;133;female;2002
DE144000;Gina;2;133;female;2002
DE144000;Gizem;2;133;female;2002
DE144000;Grace;2;133;female;2002
DE144000;Hanna;2;133;female;2002
DE144000;Hatice;2;133;female;2002
DE144000;Hilal;2;133;female;2002
DE144000;Iris;2;133;female;2002
DE144000;Irmgard;2;133;female;2002
DE144000;Isabell;2;133;female;2002
DE144000;Isabelle;2;133;female;2002
DE144000;Janine;2;133;female;2002
DE144000;Jaqueline;2;133;female;2002
DE144000;Jasmina;2;133;female;2002
DE144000;Joy;2;133;female;2002
DE144000;Judith;2;133;female;2002
DE144000;Juliana;2;133;female;2002
DE144000;Karen;2;133;female;2002
DE144000;Kathrin;2;133;female;2002
DE144000;Kea;2;133;female;2002
DE144000;Laeticia;2;133;female;2002
DE144000;Lilli;2;133;female;2002
DE144000;Lotte;2;133;female;2002
DE144000;Louisa;2;133;female;2002
DE144000;Luise;2;133;female;2002
DE144000;Lynn;2;133;female;2002
DE144000;Mara;2;133;female;2002
DE144000;Marla;2;133;female;2002
DE144000;Marlen;2;133;female;2002
DE144000;Martha;2;133;female;2002
DE144000;Mathilda;2;133;female;2002
DE144000;Maya;2;133;female;2002
DE144000;Melike;2;133;female;2002
DE144000;Melina;2;133;female;2002
DE144000;Meral;2;133;female;2002
DE144000;Merve;2;133;female;2002
DE144000;Michaela;2;133;female;2002
DE144000;Nathalie;2;133;female;2002
DE144000;Noa;2;133;female;2002
DE144000;Noëlle;2;133;female;2002
DE144000;Nur;2;133;female;2002
DE144000;Olga;2;133;female;2002
DE144000;Olivia;2;133;female;2002
DE144000;Paulina;2;133;female;2002
DE144000;Rabia;2;133;female;2002
DE144000;Rebecca;2;133;female;2002
DE144000;Rosanna;2;133;female;2002
DE144000;Sandrin;2;133;female;2002
DE144000;Selma;2;133;female;2002
DE144000;Sinem;2;133;female;2002
DE144000;Stefanie;2;133;female;2002
DE144000;Svenja;2;133;female;2002
DE144000;Sydney;2;133;female;2002
DE144000;Tanja;2;133;female;2002
DE144000;Valerie;2;133;female;2002
DE144000;Vera;2;133;female;2002
DE144000;Vivian;2;133;female;2002
DE144000;Vivien;2;133;female;2002
DE144000;Zeynep;2;133;female;2002
DE144000;Zoe;2;133;female;2002
DE144000;Şeyma;2;133;female;2002
DE144000;Aaliyah;1;230;female;2002
DE144000;Adelina;1;230;female;2002
DE144000;Adriajana;1;230;female;2002
DE144000;Ajla;1;230;female;2002
DE144000;Albina;1;230;female;2002
DE144000;Alegra;1;230;female;2002
DE144000;Alejandra;1;230;female;2002
DE144000;Alessia;1;230;female;2002
DE144000;Aleta;1;230;female;2002
DE144000;Alexa;1;230;female;2002
DE144000;Alica;1;230;female;2002
DE144000;Alice;1;230;female;2002
DE144000;Aline;1;230;female;2002
DE144000;Alishah;1;230;female;2002
DE144000;Alisia;1;230;female;2002
DE144000;Alissia;1;230;female;2002
DE144000;Allegra;1;230;female;2002
DE144000;Alya;1;230;female;2002
DE144000;Alyssa;1;230;female;2002
DE144000;Amila;1;230;female;2002
DE144000;Amy;1;230;female;2002
DE144000;Amélie;1;230;female;2002
DE144000;Anastasija;1;230;female;2002
DE144000;Andreja;1;230;female;2002
DE144000;Andrijana;1;230;female;2002
DE144000;Anesa;1;230;female;2002
DE144000;Anfriana;1;230;female;2002
DE144000;Ange-Maryline;1;230;female;2002
DE144000;Angelika;1;230;female;2002
DE144000;Anica;1;230;female;2002
DE144000;Anice;1;230;female;2002
DE144000;Ann;1;230;female;2002
DE144000;Anna-Marie;1;230;female;2002
DE144000;Anna-Sophie;1;230;female;2002
DE144000;Anne-Kathrin;1;230;female;2002
DE144000;Annekathrin;1;230;female;2002
DE144000;Anneliese;1;230;female;2002
DE144000;Annette;1;230;female;2002
DE144000;Anouk;1;230;female;2002
DE144000;Argena;1;230;female;2002
DE144000;Ariane;1;230;female;2002
DE144000;Artemisia;1;230;female;2002
DE144000;Asya;1;230;female;2002
DE144000;Audrey;1;230;female;2002
DE144000;Ayla;1;230;female;2002
DE144000;Ayse;1;230;female;2002
DE144000;Ayşe;1;230;female;2002
DE144000;Azra;1;230;female;2002
DE144000;Bao;1;230;female;2002
DE144000;Başak;1;230;female;2002
DE144000;Benedicte;1;230;female;2002
DE144000;Berenice;1;230;female;2002
DE144000;Berina;1;230;female;2002
DE144000;Berivan;1;230;female;2002
DE144000;Besa;1;230;female;2002
DE144000;Bettina;1;230;female;2002
DE144000;Betty;1;230;female;2002
DE144000;Beverly;1;230;female;2002
DE144000;Beyza;1;230;female;2002
DE144000;Biatriz;1;230;female;2002
DE144000;Brunhilde;1;230;female;2002
DE144000;Buse;1;230;female;2002
DE144000;Buğçe;1;230;female;2002
DE144000;Buşra;1;230;female;2002
DE144000;Carla;1;230;female;2002
DE144000;Carlotta;1;230;female;2002
DE144000;Carmela;1;230;female;2002
DE144000;Carmina;1;230;female;2002
DE144000;Cathrin;1;230;female;2002
DE144000;Cathy;1;230;female;2002
DE144000;Catia;1;230;female;2002
DE144000;Cecilia;1;230;female;2002
DE144000;Cecilia-Kim;1;230;female;2002
DE144000;Celestina;1;230;female;2002
DE144000;Celia;1;230;female;2002
DE144000;Celin;1;230;female;2002
DE144000;Ceyda;1;230;female;2002
DE144000;Chahira;1;230;female;2002
DE144000;Chanel;1;230;female;2002
DE144000;Cherleen;1;230;female;2002
DE144000;Cheyenne;1;230;female;2002
DE144000;Christa;1;230;female;2002
DE144000;Chrıstına;1;230;female;2002
DE144000;Claire;1;230;female;2002
DE144000;Claudia;1;230;female;2002
DE144000;Cosima;1;230;female;2002
DE144000;Cynthia;1;230;female;2002
DE144000;Dafne;1;230;female;2002
DE144000;Damla;1;230;female;2002
DE144000;Daniela;1;230;female;2002
DE144000;Danielle;1;230;female;2002
DE144000;Darleen;1;230;female;2002
DE144000;Demetira;1;230;female;2002
DE144000;Denise;1;230;female;2002
DE144000;Desiré;1;230;female;2002
DE144000;Diane;1;230;female;2002
DE144000;Diellza;1;230;female;2002
DE144000;Dilan;1;230;female;2002
DE144000;Dina;1;230;female;2002
DE144000;Dominika;1;230;female;2002
DE144000;Dominique;1;230;female;2002
DE144000;Donata;1;230;female;2002
DE144000;Doris;1;230;female;2002
DE144000;Dorothée;1;230;female;2002
DE144000;Ebru;1;230;female;2002
DE144000;Edith;1;230;female;2002
DE144000;Elaine;1;230;female;2002
DE144000;Eliane;1;230;female;2002
DE144000;Elif;1;230;female;2002
DE144000;Elisa-Madeleine;1;230;female;2002
DE144000;Elisabetha;1;230;female;2002
DE144000;Elise;1;230;female;2002
DE144000;Eliv;1;230;female;2002
DE144000;Eliz;1;230;female;2002
DE144000;Eljesa;1;230;female;2002
DE144000;Ella;1;230;female;2002
DE144000;Elsa;1;230;female;2002
DE144000;Emili;1;230;female;2002
DE144000;Emina;1;230;female;2002
DE144000;Emy;1;230;female;2002
DE144000;Enise;1;230;female;2002
DE144000;Enny-Malun;1;230;female;2002
DE144000;Enya;1;230;female;2002
DE144000;Erva;1;230;female;2002
DE144000;Esra;1;230;female;2002
DE144000;Eva-Maria;1;230;female;2002
DE144000;Eve;1;230;female;2002
DE144000;Evrim;1;230;female;2002
DE144000;Eylem;1;230;female;2002
DE144000;Fabricia;1;230;female;2002
DE144000;Fanny;1;230;female;2002
DE144000;Fatemmeh;1;230;female;2002
DE144000;Fatime;1;230;female;2002
DE144000;Fatma;1;230;female;2002
DE144000;Fee;1;230;female;2002
DE144000;Feyza;1;230;female;2002
DE144000;Finnja;1;230;female;2002
DE144000;Florentina;1;230;female;2002
DE144000;Florin;1;230;female;2002
DE144000;Forteresse;1;230;female;2002
DE144000;Franca;1;230;female;2002
DE144000;Franka;1;230;female;2002
DE144000;Frederika;1;230;female;2002
DE144000;Frieda;1;230;female;2002
DE144000;Friedel;1;230;female;2002
DE144000;Gabriela;1;230;female;2002
DE144000;Gabriele;1;230;female;2002
DE144000;Gabriella;1;230;female;2002
DE144000;Giorgia;1;230;female;2002
DE144000;Greta;1;230;female;2002
DE144000;Göksu;1;230;female;2002
DE144000;Gül;1;230;female;2002
DE144000;Hanne;1;230;female;2002
DE144000;Hannele;1;230;female;2002
DE144000;Heidi;1;230;female;2002
DE144000;Helga;1;230;female;2002
DE144000;Hildegard;1;230;female;2002
DE144000;Hygerta;1;230;female;2002
DE144000;Hüda;1;230;female;2002
DE144000;İlayda;1;230;female;2002
DE144000;Ilayda;1;230;female;2002
DE144000;Ilenya;1;230;female;2002
DE144000;Ilse;1;230;female;2002
DE144000;İmren;1;230;female;2002
DE144000;India;1;230;female;2002
DE144000;Ingrid;1;230;female;2002
DE144000;Isabella;1;230;female;2002
DE144000;Ivonne;1;230;female;2002
DE144000;Jacqueline;1;230;female;2002
DE144000;Jahanne;1;230;female;2002
DE144000;Janin;1;230;female;2002
DE144000;Janina-Ayline;1;230;female;2002
DE144000;Jannika;1;230;female;2002
DE144000;Janset;1;230;female;2002
DE144000;Jeanna;1;230;female;2002
DE144000;Jeannine;1;230;female;2002
DE144000;Jelsea;1;230;female;2002
DE144000;Jenny;1;230;female;2002
DE144000;Jil;1;230;female;2002
DE144000;Jill;1;230;female;2002
DE144000;Jo;1;230;female;2002
DE144000;Joanna;1;230;female;2002
DE144000;Joelina;1;230;female;2002
DE144000;Jolina;1;230;female;2002
DE144000;Jorina;1;230;female;2002
DE144000;Josephine;1;230;female;2002
DE144000;Juliane;1;230;female;2002
DE144000;Julijana;1;230;female;2002
DE144000;Junyi;1;230;female;2002
DE144000;Kader;1;230;female;2002
DE144000;Kahtrin;1;230;female;2002
DE144000;Kai;1;230;female;2002
DE144000;Kajal;1;230;female;2002
DE144000;Karla;1;230;female;2002
DE144000;Kaur;1;230;female;2002
DE144000;Kerstin;1;230;female;2002
DE144000;Kesha;1;230;female;2002
DE144000;Kiaku;1;230;female;2002
DE144000;Kira;1;230;female;2002
DE144000;Klaudia;1;230;female;2002
DE144000;Kornelia;1;230;female;2002
DE144000;Kristin;1;230;female;2002
DE144000;Laila;1;230;female;2002
DE144000;Lanna;1;230;female;2002
DE144000;Lara-Sophie;1;230;female;2002
DE144000;Lashée;1;230;female;2002
DE144000;Latifa;1;230;female;2002
DE144000;Latisha;1;230;female;2002
DE144000;Laureen;1;230;female;2002
DE144000;Lea-Aylin;1;230;female;2002
DE144000;Lejla;1;230;female;2002
DE144000;Lena-Marie;1;230;female;2002
DE144000;Leona;1;230;female;2002
DE144000;Leoni;1;230;female;2002
DE144000;Leontine;1;230;female;2002
DE144000;Letizia;1;230;female;2002
DE144000;Lilia;1;230;female;2002
DE144000;Liljana;1;230;female;2002
DE144000;Lillian;1;230;female;2002
DE144000;Lillienne;1;230;female;2002
DE144000;Lina;1;230;female;2002
DE144000;Lisanne;1;230;female;2002
DE144000;Lore;1;230;female;2002
DE144000;Lorin;1;230;female;2002
DE144000;Lorina;1;230;female;2002
DE144000;Luana;1;230;female;2002
DE144000;Luca;1;230;female;2002
DE144000;Luca-Elena;1;230;female;2002
DE144000;Lucia;1;230;female;2002
DE144000;Lucia-Luisa;1;230;female;2002
DE144000;Lucie;1;230;female;2002
DE144000;Lucy;1;230;female;2002
DE144000;Luina;1;230;female;2002
DE144000;Léonie;1;230;female;2002
DE144000;Mabel;1;230;female;2002
DE144000;Madleen;1;230;female;2002
DE144000;Makbule;1;230;female;2002
DE144000;Mala;1;230;female;2002
DE144000;Malea;1;230;female;2002
DE144000;Maleen;1;230;female;2002
DE144000;Malena;1;230;female;2002
DE144000;Margaret;1;230;female;2002
DE144000;Margarethe;1;230;female;2002
DE144000;Margarida;1;230;female;2002
DE144000;Maria-Giovanna;1;230;female;2002
DE144000;Marie-Helen;1;230;female;2002
DE144000;Marie-Luis;1;230;female;2002
DE144000;Marie-Sophie;1;230;female;2002
DE144000;Mariela;1;230;female;2002
DE144000;Marija;1;230;female;2002
DE144000;Marita;1;230;female;2002
DE144000;Marjana;1;230;female;2002
DE144000;Martina;1;230;female;2002
DE144000;Marwa;1;230;female;2002
DE144000;Marìe;1;230;female;2002
DE144000;Mascha;1;230;female;2002
DE144000;Maxima;1;230;female;2002
DE144000;Maxine;1;230;female;2002
DE144000;Mayra;1;230;female;2002
DE144000;Meara-Sophia;1;230;female;2002
DE144000;Medina;1;230;female;2002
DE144000;Meldina;1;230;female;2002
DE144000;Melinda;1;230;female;2002
DE144000;Melisa;1;230;female;2002
DE144000;Melodi;1;230;female;2002
DE144000;Meltem;1;230;female;2002
DE144000;Mercedes;1;230;female;2002
DE144000;Merle;1;230;female;2002
DE144000;Merret;1;230;female;2002
DE144000;Meryem;1;230;female;2002
DE144000;Metkel;1;230;female;2002
DE144000;Michele;1;230;female;2002
DE144000;Michélle;1;230;female;2002
DE144000;Mickie;1;230;female;2002
DE144000;Mina;1;230;female;2002
DE144000;Minu;1;230;female;2002
DE144000;Monika;1;230;female;2002
DE144000;Muriel;1;230;female;2002
DE144000;Münevver;1;230;female;2002
DE144000;Nanette;1;230;female;2002
DE144000;Naomi;1;230;female;2002
DE144000;Natascha;1;230;female;2002
DE144000;Neila;1;230;female;2002
DE144000;Nele;1;230;female;2002
DE144000;Nesibe;1;230;female;2002
DE144000;Ngoc;1;230;female;2002
DE144000;Nicola;1;230;female;2002
DE144000;Nike;1;230;female;2002
DE144000;Niki;1;230;female;2002
DE144000;Nikolaevna;1;230;female;2002
DE144000;Nikoleta;1;230;female;2002
DE144000;Nikotela;1;230;female;2002
DE144000;Nil;1;230;female;2002
DE144000;Nor;1;230;female;2002
DE144000;Nora;1;230;female;2002
DE144000;Nsunda;1;230;female;2002
DE144000;Oonamae;1;230;female;2002
DE144000;Ornella;1;230;female;2002
DE144000;Osa;1;230;female;2002
DE144000;Patrice;1;230;female;2002
DE144000;Paulin;1;230;female;2002
DE144000;Philippa;1;230;female;2002
DE144000;Quendresa;1;230;female;2002
DE144000;Rabiya;1;230;female;2002
DE144000;Rafaılıa;1;230;female;2002
DE144000;Rafia;1;230;female;2002
DE144000;Rahma;1;230;female;2002
DE144000;Rebekka;1;230;female;2002
DE144000;Regina;1;230;female;2002
DE144000;Remzije;1;230;female;2002
DE144000;Renate;1;230;female;2002
DE144000;Renée;1;230;female;2002
DE144000;Riccarda;1;230;female;2002
DE144000;Rieke;1;230;female;2002
DE144000;Rinky;1;230;female;2002
DE144000;Robin;1;230;female;2002
DE144000;Rojda;1;230;female;2002
DE144000;Rona;1;230;female;2002
DE144000;Rosa;1;230;female;2002
DE144000;Royin;1;230;female;2002
DE144000;Ruth;1;230;female;2002
DE144000;Rümeysa;1;230;female;2002
DE144000;Rüveyda;1;230;female;2002
DE144000;Sabria;1;230;female;2002
DE144000;Safira;1;230;female;2002
DE144000;Sahra;1;230;female;2002
DE144000;Saljan;1;230;female;2002
DE144000;Samantha;1;230;female;2002
DE144000;Sandra;1;230;female;2002
DE144000;Sanni;1;230;female;2002
DE144000;Sarah-Kristin;1;230;female;2002
DE144000;Sarina;1;230;female;2002
DE144000;Sarya;1;230;female;2002
DE144000;Satine;1;230;female;2002
DE144000;Selena;1;230;female;2002
DE144000;Seline;1;230;female;2002
DE144000;Sema;1;230;female;2002
DE144000;Semanur;1;230;female;2002
DE144000;Sena;1;230;female;2002
DE144000;Senâ;1;230;female;2002
DE144000;Sera;1;230;female;2002
DE144000;Sevgi;1;230;female;2002
DE144000;Sevler;1;230;female;2002
DE144000;Shada;1;230;female;2002
DE144000;Shama;1;230;female;2002
DE144000;Shenia;1;230;female;2002
DE144000;Sıla;1;230;female;2002
DE144000;Silja;1;230;female;2002
DE144000;Silvia;1;230;female;2002
DE144000;Simona;1;230;female;2002
DE144000;Simone;1;230;female;2002
DE144000;Sina-Marie;1;230;female;2002
DE144000;Sissy;1;230;female;2002
DE144000;Sofie-Maxine;1;230;female;2002
DE144000;Soraya;1;230;female;2002
DE144000;Stela;1;230;female;2002
DE144000;Stella;1;230;female;2002
DE144000;Stella-Mallina;1;230;female;2002
DE144000;Sue;1;230;female;2002
DE144000;Suela;1;230;female;2002
DE144000;Sujani;1;230;female;2002
DE144000;Sultan;1;230;female;2002
DE144000;Sumela;1;230;female;2002
DE144000;Sunny;1;230;female;2002
DE144000;Susan;1;230;female;2002
DE144000;Sylvia;1;230;female;2002
DE144000;Sylvie;1;230;female;2002
DE144000;Taisha;1;230;female;2002
DE144000;Tara;1;230;female;2002
DE144000;Teresa;1;230;female;2002
DE144000;Thabea;1;230;female;2002
DE144000;Theresa-Luise;1;230;female;2002
DE144000;Theresia;1;230;female;2002
DE144000;Thuy;1;230;female;2002
DE144000;Tien;1;230;female;2002
DE144000;Tiffany;1;230;female;2002
DE144000;Tijana;1;230;female;2002
DE144000;Tisay;1;230;female;2002
DE144000;Tokessa;1;230;female;2002
DE144000;Tosca;1;230;female;2002
DE144000;Tugçe;1;230;female;2002
DE144000;Tynera;1;230;female;2002
DE144000;Ute;1;230;female;2002
DE144000;Valeria;1;230;female;2002
DE144000;Vasiliki;1;230;female;2002
DE144000;Veronika;1;230;female;2002
DE144000;Vincenza;1;230;female;2002
DE144000;Violeta;1;230;female;2002
DE144000;Vivienne;1;230;female;2002
DE144000;Vivina;1;230;female;2002
DE144000;Vonesa;1;230;female;2002
DE144000;Vuila;1;230;female;2002
DE144000;Waltraud;1;230;female;2002
DE144000;Winni;1;230;female;2002
DE144000;Xenia;1;230;female;2002
DE144000;Ximena;1;230;female;2002
DE144000;Yade;1;230;female;2002
DE144000;Yan;1;230;female;2002
DE144000;Yara;1;230;female;2002
DE144000;Yaren;1;230;female;2002
DE144000;Yintao;1;230;female;2002
DE144000;Zahra;1;230;female;2002
DE144000;Zeinab;1;230;female;2002
DE144000;Zelina;1;230;female;2002
DE144000;Zoi;1;230;female;2002
DE144000;Zülcenah;1;230;female;2002
DE144000;Özge;1;230;female;2002
DE144000;Ümran;1;230;female;2002
